typing_speed,mouse_speed,click_rate,session_time,label
204.41082854027735,108.11981941012418,4.5394339702404425,259.7931155919656,0
224.35918304611118,84.9905594127514,3.8310190897875005,380.05593428196346,0
189.73607270973207,87.17356788386192,3.1883601528816126,389.8508258248977,0
185.64162218504796,81.90966442887822,5.71841169777663,198.90032386259685,0
195.38950749639497,86.71043899153335,5.223020302962163,327.2161352382868,0
223.5945041672142,57.249548360242265,5.010487982673875,342.93317195387874,0
203.88215261906714,108.16873601190443,3.5999434628366203,327.14926011955527,0
189.37571410784804,130.81290761884105,6.639956681828661,267.09432534541526,0
209.6775330237608,102.2173110855479,4.496643261950527,287.7952218920729,0
177.95415700327152,78.75596710989089,5.533626424816476,262.5862672611152,0
213.62719020885896,90.35835425650077,3.5454385947552756,278.98679844205856,0
208.17214615403535,93.11684732462504,4.809474810379963,239.5017485666412,0
193.84383057722232,84.73622834179936,5.291374456238584,294.26055891827247,0
183.22828403105538,112.90273957592734,5.327075218053308,224.8599144347465,0
182.26638155433085,112.15390066563,5.154648543236625,289.9932722885931,0
210.6963467269182,82.6682230927351,5.494522492048772,237.57091554501176,0
224.57961004978125,110.87621566671262,3.8694795439670386,310.3408180895702,0
187.2538450594241,122.90218995365898,5.19737260543966,266.0290219528555,0
209.16773407102968,128.53837307844339,5.113757683480277,314.52901739372686,0
158.25945962795862,142.97818034628943,5.231672684195061,354.07903641823907,0
188.307645386856,86.47011025835204,5.072345217319182,379.4723468052354,0
199.37882134258197,142.36330639592805,3.7267872260866026,173.59977054897547,0
181.80633166036333,94.68690417236817,3.6822002478910263,258.29029530631084,0
181.26987250420808,91.11301816929229,2.7857318141154486,284.8456961443993,0
186.64440887062227,104.90608562316768,5.817534509845298,323.0163909190742,0
205.84385456652745,91.26907998860482,5.827657509735198,217.48227479227353,0
196.2534196318725,105.9856621096979,5.843550291222121,250.8953796599892,0
155.23537533350054,80.19884218394047,5.306789962461452,306.5178601328555,0
157.58599694729867,96.41871096904849,2.866880782281889,304.24441207633333,0
187.8626964428565,119.28373351542518,3.9732895082147337,318.8809203210046,0
209.15373172107104,99.14408062853266,5.170415417593112,322.1837863444058,0
145.0499031454953,102.12393680109824,5.1355180027917955,316.9297216557931,0
190.00539647696738,107.12887907075967,4.7772517868479785,309.6827658315746,0
189.4750428696516,117.5599244397649,5.368917202908246,302.7869886663184,0
227.76675556416896,75.1716293171585,5.011651707685245,333.23815448621815,0
192.29956376574273,108.76786077756152,5.120770465551361,188.03386667178876,0
207.65977969481858,95.97791291137355,4.360934667167983,377.2166743485617,0
202.82514280174925,102.49956842967758,5.98201098612159,189.7758974559838,0
157.388670403856,115.89925254643565,4.569228391319616,246.0419091547754,0
215.36414433263474,82.08720022882234,3.669350916979374,288.66196016749274,0
204.30793010912575,84.81033337835366,4.229000987181271,333.6306445544921,0
210.1653727934918,70.96855060429291,4.651533808638019,150.2366554600192,0
278.5247541287265,91.76261587354335,5.994002788368847,298.59378380290826,0
158.31774121002823,119.95648516568224,4.957732001565207,339.61975197078675,0
234.49393299522217,98.19119217289796,4.813851781034351,349.72590580142383,0
194.2510496119929,79.89812656517822,3.7513365752373726,265.1335170751271,0
205.74657808806018,92.71481883137429,5.785482589829576,284.9582356522484,0
199.08975509397516,77.68207444764066,4.348047845976614,269.1925935553686,0
191.51527333203913,83.12220847403258,4.899972141058664,280.36626732369575,0
188.60334143522482,105.8322836539557,6.480183076881865,248.40867246357826,0
206.59017471146018,82.39190010540958,5.5087633310493045,255.5373918764541,0
169.6565260665664,116.68951457804953,3.371745952284826,321.7188461014184,0
215.0115833504353,98.93319563754496,3.230489763647528,306.5807686636371,0
191.6761119022949,101.28392055916788,4.935689549880754,324.57932537952365,0
177.39861321919284,95.82440548588158,3.787259385125195,310.7007194850418,0
190.99974284008374,111.59271757815584,5.648546747632998,335.2169300573798,0
225.14298433725145,111.74739831665516,5.042263064964979,343.91069990774974,0
189.29329825967554,105.02581527868257,5.165384769023863,212.9141690066948,0
207.1690723641924,108.47183658861472,4.293256818357647,257.2845174792819,0
185.38087448569053,96.81865495119362,6.741383655286706,288.43120212549803,0
215.15843699847238,108.13304510363572,7.84259372801046,298.866123725633,0
213.71015477580409,94.93183336789289,4.7214152762432855,266.4954713090983,0
236.97217666592823,100.03347433243603,5.353039248415001,345.6011835494153,0
196.4887210900157,95.88034375950554,5.097417343064312,398.99741841452993,0
213.37309609515813,93.14172191021206,4.740313136558932,309.3080977790867,0
201.96135079077888,89.66332303417315,4.167929532267204,304.2170516099106,0
225.9174356372603,107.01535155788328,3.915032012519523,342.4728127552165,0
185.62335224782538,119.65908869220195,3.864402734474476,206.70801223982818,0
214.90010625754562,117.56652957504339,5.405240025549145,301.42344702192054,0
196.10605407766636,81.15151996081846,4.480325521796365,348.9517912733758,0
198.71623645783004,119.3380457711031,2.4217071498594698,267.8423001399444,0
201.83504968896744,95.22762247573107,5.444858220598323,238.67197100490174,0
205.04480792853354,109.01099522718387,4.9617387175358445,290.7097194950111,0
197.67541913756082,86.40677001929183,6.346673001401146,296.965728339904,0
204.29426366341053,102.12969870811008,5.373122397091009,254.56738590422708,0
231.5623611512437,104.7058477434536,3.5213264036897027,404.80806380254757,0
219.70899371230436,77.73092812120521,2.770323359270019,276.06518094960273,0
217.38309184993793,109.12400749516284,4.280527615662063,242.31703242867155,0
190.88920947952258,120.18902511757473,4.374892579306348,295.31893404646945,0
182.21518343543352,97.38028081477557,5.943159201000166,345.39303188522456,0
219.10601116475505,120.4025219624202,4.9911290677104265,300.87071244991154,0
217.5209358505959,97.15459759821388,6.133688498098509,324.2796960022001,0
229.45341351501963,112.74376796569926,3.6751669442973656,256.42447028334215,0
187.9203874806154,66.7214505107335,5.965264384380448,374.38442232017564,0
195.40902689279307,136.28166668970195,5.72098915343092,328.08555139592215,0
167.2103167494913,122.43187367864435,2.9817658885688036,352.3850784438805,0
192.15057787878254,95.73061743619482,6.322617841260772,318.2580316237585,0
219.93141021158894,70.41866460034274,5.093458491766353,341.2442018864392,0
190.67009241543605,104.32042552458233,5.392044503868505,256.34737201613865,0
212.80959590401648,78.34111679389365,4.135103887571577,275.42947916552185,0
196.18993788004377,106.67280306336232,6.275247012921972,367.3240297778015,0
206.4811405644312,106.17348578746423,3.8141476707611304,377.9870973641982,0
177.04617220368664,85.87895246496963,5.832092018373946,242.64672001404617,0
201.704188992678,116.81450535421567,5.8206074759086714,312.4868033931906,0
140.17728058198554,112.0836205420926,4.025832571827777,278.45280997573866,0
196.26207683676031,114.63735005932845,6.983373599422574,265.1484265317569,0
167.3905351256972,100.13286555503343,5.231528480217519,314.2419847677725,0
224.11989033093633,78.7671389962944,5.653892610271024,357.0481466182704,0
215.54814705529023,114.66808408316706,3.4728792046642445,322.58312366420967,0
209.33341963932162,95.94442901296313,7.117730003008565,284.02437750404823,0
230.4201245431876,79.15329785210997,3.7754430597749105,325.743058996758,0
181.02166958350324,120.2805904896149,6.02488643276593,282.00119132095494,0
234.94726395831117,131.49111280753763,4.0052282820683045,320.6057150365301,0
218.64383128520768,99.38127806531196,4.381011197152318,369.82328502278665,0
195.2688942556211,132.38681731904938,5.788754043885447,196.1420170349586,0
222.71240294365887,101.36972092917024,6.027552713675157,339.8626149270017,0
177.87412975176733,94.29316143750474,3.7287157508858977,223.04725392147657,0
183.50971676944653,90.54312318721784,6.090472169056994,361.41638552722304,0
187.828205535206,124.55623611989114,6.044980495133194,268.14871950635694,0
189.4204458387197,88.29784177918343,4.062046591155108,239.11643111967578,0
178.86884714479496,111.0290396496248,6.59864759359111,334.76346135443737,0
224.4616613419065,91.61254247411188,3.543142371751962,318.20850315712056,0
194.82291199260337,93.09539856138456,4.375227417222384,250.0406548519171,0
207.0500993671376,115.4537454095435,5.479002624091989,237.35001214158032,0
188.5929726717264,94.2994473056597,4.146433715297394,290.6259256254359,0
163.58793398902966,93.9280693086956,5.263819085679341,239.79565249144017,0
205.40114716782844,116.9920704576221,5.241076078803295,246.92635135381863,0
161.75490049160447,123.96095939832435,4.812925730077279,305.7810395210717,0
198.62731907829064,109.6703470492635,5.8324005385905595,251.70641828724516,0
172.6336992233438,90.17845336564076,4.771639207342361,321.32696450132715,0
239.74551998461615,92.34087251053631,5.231541068813805,374.50717979417385,0
218.22725444349445,101.19872895610057,6.146471877487903,292.57222925497086,0
202.1150758254296,104.81395092888486,5.79068621002584,306.5075530992792,0
225.27413355309338,85.18201134790343,5.7860172908142085,400.90483664177435,0
183.0736804506853,110.84556909369796,3.85082039778322,240.61994413113266,0
210.86958757340187,101.28269994459399,5.524792575501322,359.5617597590371,0
203.99620867437426,74.26437522042806,4.121501209030495,353.5428798956241,0
205.2804016266734,86.06610276308905,3.7185850202219735,342.71586695868916,0
225.44707000213535,92.43806989522504,4.9282936537150315,364.58739253663157,0
214.64984205559605,98.90713466738417,4.09570481334841,314.028748297931,0
205.77447325650047,128.33918193255994,5.790617718839977,270.85352522003666,0
166.90225127543408,103.57256959209442,5.814535459695324,354.7286645610284,0
180.79907409441074,87.38842165152062,3.097373763568558,356.64211058564473,0
197.5458213280855,103.30946206460744,4.17169746042311,355.2656950746644,0
201.86744748553303,94.71868378819178,3.540213328082001,302.2251041159618,0
177.3959255065215,104.87137359300313,4.5373707234071095,264.1902743193337,0
248.23353351156842,108.70851530553422,5.455175669868824,309.5681127055806,0
230.32788110507147,118.13845970835908,4.757711901821612,347.1115008783918,0
212.04236640784967,99.63570256494961,4.410240759332865,351.2175894929983,0
201.4407372256749,124.5844079139975,6.300176526813139,278.51619364627027,0
195.75582060197698,113.62033993804286,2.6951428274037115,315.7686448063695,0
180.96163079955528,89.38840682781718,6.236871893518225,234.5610847757022,0
201.54961037037725,133.14783498622697,4.4557117068445145,349.24750515029257,0
205.15505080285502,104.90491769905147,4.921890989887211,260.8345621637468,0
175.16478849036753,87.47313244041648,4.472636662279891,339.26276797857736,0
206.68352834489795,124.79369576845633,6.542888105539118,242.53477113049192,0
196.89481902350502,131.16666377797668,3.7690215031947405,351.5707953217004,0
161.8438488424522,99.50462104420659,5.011736369721936,316.09175950113854,0
182.79229978440998,92.44524609436606,5.527438651859997,260.9321152191527,0
191.72788933156713,97.41437563819507,3.3889972321148325,334.56781905402624,0
237.7537531468038,110.7209759127655,4.080101829553846,270.48191540973346,0
211.13106249067516,119.16784982545771,4.851821466501771,337.4777518722564,0
173.29036861800216,108.55730996295361,4.113334965315625,286.29442623096395,0
209.72072578835275,101.52584812707654,4.18440822878085,213.94764371851687,0
169.0539202212327,122.47017655456642,4.650137336923563,250.87918797595316,0
221.65382107774147,95.30745290422716,5.649581331646173,278.4792645656358,0
190.57750696364243,115.46379007550361,4.657282223121856,368.4094511874289,0
198.12727622521658,95.67905802473082,6.0784261944729465,345.05718152646125,0
226.5159329508438,106.4653443701634,4.002242217340645,381.1930706161071,0
174.256728628315,98.29656152814323,3.7480777395265474,382.68176080149294,0
172.05763629774017,99.16221726020784,6.926345405721134,273.26245977045426,0
188.3280134730799,94.33920223806685,4.342041872334489,290.5756570120585,0
220.76757702038634,120.17281046771042,3.68908799292784,279.4360037834731,0
169.61307849046315,89.00610942837197,3.2579460582281694,266.4244697349462,0
143.35688803778862,88.89651621176938,6.075103453808939,207.92526453317709,0
190.97682283182002,131.81490348767664,4.6586954853399405,299.2626140991579,0
211.03481599821842,114.66771346981497,4.746290264933601,235.72172031444447,0
224.00523499477657,64.22329451960445,4.84079828841336,298.2914059232836,0
190.73677275829203,91.52111891184394,6.012942884669782,405.78854047814923,0
191.77146785767997,72.82015993656918,4.820470166024079,274.53274518346456,0
223.07801468511494,85.73963959877118,7.344053778832626,309.73870028140334,0
162.6051660060916,52.9222800064894,5.13376057405423,345.33241929046414,0
192.2295844963398,97.94515633459086,6.061784766958321,314.01456459829535,0
203.80847779850114,82.87087271258032,5.805239857904406,314.6242093971148,0
208.98437442570068,100.89857885194658,4.963552679741962,281.879878315596,0
189.80386613618234,75.62318111676213,4.4130290139795365,288.40610124693836,0
200.68882023411683,101.2436777975806,5.331963928566553,251.99947389060858,0
150.2334529317402,93.77625582819509,5.510098731207273,342.30225044447036,0
186.83503175332302,122.52929447782893,4.427413951873473,212.9254171692952,0
209.07017425108936,121.17035292618438,5.166338865950656,348.5544169191101,0
180.3541193149064,111.78018404515424,6.236204978259596,229.81508076273786,0
201.17968443179194,95.10079329008181,7.069947739069679,348.1303637038326,0
208.93745001605396,129.7807059289044,5.854369320349422,282.30912368939096,0
193.1490159828447,76.70447083240269,6.862759686380282,238.406565593346,0
203.40927541993142,78.94662055654506,4.370625788793545,328.96493225398183,0
180.74534869430775,98.74325350166403,5.701882252059294,346.43837675378876,0
195.86777440607906,133.81057163381678,6.338519508581272,278.0960675948232,0
212.20432339178444,96.96491639694868,4.103666667028004,336.03052743394665,0
203.1394592193687,97.25132135186077,4.514409887954991,185.7457752665325,0
188.26937460872128,78.37134465832287,6.73790476183525,233.97018551266999,0
204.48432808581586,114.18894377905568,4.02490114421306,364.62044652343644,0
214.29219581273236,114.2976438149403,3.6588699673442893,288.8165362901042,0
159.00117442845044,111.83612802099864,6.5279815736395115,206.8893336775576,0
223.18148129911796,90.56168990728956,6.1967632249804385,265.0566909779003,0
193.27490522637856,89.39939847440492,5.4321202439837695,253.82997637374598,0
208.5097986648046,80.60316624392544,4.954289245354173,291.70191342635377,0
223.94493847290457,101.258087526414,4.561475494395018,281.4624508096176,0
172.56652605539068,83.79389006082248,5.281948873809051,308.94658644690804,0
185.81117995144908,82.33875242126066,6.57980695740155,296.52669741937126,0
194.22902608248592,93.64463924633986,5.238566126142076,367.9869627518509,0
184.32492957751143,92.66265737223675,7.166959267246966,321.22742998598346,0
234.69873151673616,91.93032206767067,4.10205801435977,322.88358055967933,0
182.86455812346415,106.99666895260393,4.980319245671731,358.25785619472606,0
188.88906441026268,101.18571703225419,4.626941332336084,280.5615624785209,0
204.08778063205955,95.67765954233323,3.914858456837667,236.90612783207575,0
175.95700947847823,102.74519392467224,4.846916266990345,360.34851623161245,0
192.08638576487473,85.12709438343052,5.417329301660439,306.7920874054056,0
206.3490652250035,101.57917935864516,5.52423017995203,306.9675603949464,0
193.34279191234978,102.25903739266951,7.170452178944556,268.3335039234882,0
198.13226282200102,77.45429710963779,5.46446746972356,269.1572333448211,0
189.41335775103258,114.93540631555543,6.150136803679616,342.3361169385422,0
169.71059381638466,86.77849442159507,5.0660942462989755,349.2327899068805,0
206.43186422678477,101.35464698809652,6.678055600452595,339.1911702873329,0
235.09866143294482,117.46617610802906,7.39844928558807,339.6480802722738,0
200.36803261566877,113.88515136570804,5.53108513097595,328.45147686298793,0
204.50528234495098,100.51500082853254,4.007340984548419,306.57613650390783,0
213.8544551023372,94.56251495676898,4.451194977222832,291.23101578395097,0
174.613390069066,114.21267862863351,5.281934303205162,360.51619249707767,0
234.0502931625921,110.1204246671293,5.456498035250646,281.31395647547834,0
204.04657592845604,90.72452469933805,5.698425134384372,318.49896069403735,0
232.6371379817822,88.07659529497464,5.460197681230041,259.7993501022877,0
185.33934008952022,68.91467227456002,5.006984916255939,267.0350481574775,0
236.3612384511565,102.31047762525381,4.363801558797872,288.19227160713865,0
215.50310988069566,98.75953382472402,5.401138261264229,259.8030811636418,0
211.06080171704716,117.04287061963814,6.854987357480656,339.892591273915,0
204.68048908706297,105.3858264022055,6.019928605427754,232.5982874227485,0
195.029427638511,120.01343791259036,5.534703949636198,304.9614811690536,0
224.01063316947744,89.53953658125744,6.029566923822751,306.62540484210905,0
202.80719739696093,117.07225496451427,4.628935971099147,209.46002108401598,0
160.65860592825695,92.06625431343018,4.49173485391668,277.94880897381955,0
177.65627076585994,111.66394092688408,4.252214895634018,312.78497690240715,0
196.28308495614505,78.1186241120396,4.874713377230562,321.4363996647034,0
206.1999796633111,103.52702949049282,4.57799410329092,289.7846395699917,0
198.8682302220021,70.22968087831134,6.208274740652139,333.84441022403576,0
224.37941579587326,95.99293771087368,4.524676582317811,294.534187138198,0
160.9779627192275,106.6053099081687,4.197278283775083,300.68264560375286,0
202.8717587301032,92.18547173153357,6.942577178830632,312.5826934493277,0
163.64041549225692,84.24343556866049,4.548624768918656,346.34998143670845,0
215.19424590968336,112.691777039439,5.153528457250351,266.2140998792234,0
198.11082571115995,98.44805815229614,5.451322824743412,275.6589063740851,0
208.39219944048236,92.65644029453992,3.863306881079185,266.55517541353925,0
182.7223407882047,100.62843881731415,6.23548376950307,283.39011419290335,0
225.589298633155,139.55003712918383,5.6371190404112275,371.3117129039882,0
220.83449328117703,117.30254274672316,6.558384011880782,328.6362659664911,0
211.67088606023776,117.4386050228176,4.3207780627818995,243.4455127415579,0
197.4096550627312,106.53319478488547,5.09912579247616,269.97765172056626,0
211.59714570590265,102.49727908865721,5.039355754994196,318.63836121382013,0
185.86214864025303,64.05876567504376,5.263888494350022,254.67461095336148,0
217.11111318041424,89.81529480305302,3.545385251422839,263.73299795926215,0
232.9896178864784,92.79138380196288,5.110836378692222,367.24798330870743,0
221.41221119958374,71.87661903928701,3.5735360885762546,269.3312185763407,0
185.40795060385182,82.6387631467685,5.358334071196921,347.73334080146935,0
207.22834634546206,70.28745293616049,2.8713508754814803,362.76615947654693,0
174.13716912482704,99.42514246453942,3.1484131657094134,263.32689544155176,0
211.4478062235135,112.28148956273225,5.818548716439999,255.50187217214292,0
209.01206825725077,116.60161777936493,4.4531615448052175,286.19339567594176,0
162.6036732093567,106.22176693118861,4.012141926367759,245.56861396631876,0
176.76432312175274,85.54905488202147,6.270845621075548,306.0516939251371,0
194.33722206512465,71.01902262220061,5.327626217328415,289.71740440733066,0
193.98280505718347,73.64696950897746,5.872090195533784,318.0290007943151,0
175.81046129162388,80.96526134118253,4.833757927679169,369.84717281164103,0
207.77957458704367,86.66710452946488,7.679628693900003,340.8742490385159,0
205.02947217881024,97.60377253012621,4.395486139440205,324.46198877061784,0
196.1146173604296,84.78753672809547,6.744495549359888,201.69757935160408,0
184.88416999683275,105.08463840502392,4.938633959900087,322.16879910511875,0
220.97414252833127,96.51589745800791,3.345489605087254,386.1313830352275,0
233.10814226176592,100.15818567611538,5.482848745748108,149.47387418432416,0
190.32877032306925,117.10375829006807,5.314762561455163,334.46912714878124,0
187.7566616569036,82.29652398699444,3.9486781857607705,292.03207126217677,0
209.82415330823991,106.28056867438552,4.077780722865286,257.51024984885277,0
192.83941240506027,99.7904015728589,4.975302356915008,340.0564291955977,0
197.21205598673532,94.99770578545457,5.349747815247982,385.4852950303665,0
214.79306303449343,113.2788448129894,2.529336717120599,338.7615364418877,0
161.81287824985415,113.18521231835511,6.053121452523802,281.4404024369237,0
226.3660464970534,85.80263806017358,4.505502026185022,252.8265087795922,0
201.45361048658683,97.26759124213113,3.6682525156018237,307.2313816894772,0
191.7701371087564,104.21817523876098,5.9410665514519305,343.6584646190794,0
198.215316915571,95.90489877966124,4.976382020581544,280.6473486883136,0
199.24858710041036,108.77531998431698,6.216165776782255,285.48085041746015,0
165.3759739311015,104.21788026865413,5.437952262979755,441.1000124919199,0
229.8987645490647,127.48841860534019,4.998485497051954,353.9325972979863,0
200.82651264541238,77.04581296105319,4.847270055019844,357.5064339196816,0
208.8600426089475,98.16346015378903,5.482712760556137,226.98570469705942,0
219.03099541148086,86.37246232731714,4.58646874119067,264.64056603532697,0
179.576750848794,109.06161183158567,4.147427411253501,303.734081972712,0
209.46943798070458,75.74242164931684,5.609909122654644,249.94312210574253,0
194.64717818202413,105.1946906533733,4.8555121585555705,380.0198649444647,0
216.93541550432988,90.54927352977488,5.033567648069006,370.51561532953224,0
157.4554515929701,88.98757200818478,6.089379836154608,273.3227331307973,0
198.01811399517462,78.30252694688969,4.886123392264259,389.19593033037427,0
187.94358688432078,93.02386080698491,5.015033925541791,299.7873951640029,0
208.6452590126831,116.26750795436388,4.400350488549068,429.46948586945246,0
209.40088374736405,99.62216974705781,5.430739933981851,307.2343065262518,0
185.84748210355949,109.41520626811712,5.349827912680088,328.8096375164211,0
185.75652271647914,124.96962732949413,5.900775131790558,369.9951720584779,0
197.78669262885342,103.95633377233864,4.420871162993124,363.88166749039044,0
182.06715545369585,91.6180064190649,4.542183030409815,325.5366033067947,0
216.83967390904255,107.00878322774184,5.792137399145469,292.9429840278082,0
192.6158559910511,91.83555780528562,5.252213003362863,325.70663499965593,0
141.86023561356717,92.43365975054246,4.0937818738073055,259.19079140619425,0
192.50355886756387,77.20160800571523,6.306554067734501,307.6066859432058,0
179.22912358312055,113.89386236626588,3.3015494315997493,244.53462337510027,0
167.3744836907811,94.20996136525841,5.784284753263751,210.95591799598492,0
175.25146723554855,102.73147368723794,3.7347879640018036,302.52133820697213,0
202.1881694366594,84.46057107090041,6.885788516485527,363.1138945335836,0
226.57281656496463,106.53921444573209,3.4554002730943765,346.290232079803,0
206.2636894772996,88.57088142797375,6.152250651872748,295.9043852137196,0
187.8699322356852,97.87436917447263,4.918365639988756,387.3494849087748,0
209.11808390341406,113.16739046858689,4.633397430161256,271.5469304576713,0
190.81819379562018,111.86138968348794,5.185396656467761,204.10836691009882,0
186.1079926167371,99.66954891224589,5.631900339157813,190.8949352899519,0
176.9127466353403,73.47803450939922,4.095599497669131,240.94045297021415,0
164.96342386496562,144.8921585509096,4.184212274831427,340.83123716311144,0
192.2015258688111,126.18788455409704,5.649604865112886,268.2598658266307,0
203.16106979840265,110.84012237332448,3.2926570463504,323.0479320928651,0
198.0675265997022,88.70194327613544,4.415770906807914,382.31416917919887,0
191.68066144105282,98.29611757447053,8.04068695415944,244.9951518711097,0
181.08507878606437,91.84869355335225,4.031987035410719,323.9249865897945,0
212.16492383369936,118.95783908644583,6.147802791759752,326.9481536327861,0
173.65736160106832,103.9375433627775,4.414049231286188,256.96310057634486,0
215.5205582768695,88.23754212460251,5.509045144797144,367.7105462622542,0
179.95565962146551,92.93867351312826,5.654355690596217,285.6146472225262,0
184.9512952529393,116.81782213854856,6.128956735182948,280.81235095434954,0
170.66429618768646,124.00146770230717,4.799746173187224,405.58066092089865,0
189.97195706228726,122.92497345229368,6.988884638754853,326.1383371183359,0
219.50624916955957,111.35548097580966,4.410663435414819,346.2645274842749,0
210.31256176887914,96.21062696796045,5.23422041359956,367.74464657609195,0
219.5684422405607,51.377292620063194,5.245276932217608,267.47630002703914,0
210.44285091867872,104.45740035712332,3.8780318800505844,362.491054852684,0
177.92660342939263,99.9725686173385,4.714127745020879,274.9052942501165,0
193.38421551344885,102.0997314448203,5.161513499238407,272.7688305330851,0
184.39601741765074,100.8084602054981,4.56787895687058,286.40000138459317,0
226.6114980807808,80.10606757076265,7.440923965456535,268.89675825275225,0
176.06422707147377,108.36112835276778,4.161376326400469,341.10782163285813,0
217.87395378778223,109.48324471047775,6.179424468140428,313.36053275725277,0
217.8590774021754,110.23508173089489,5.856459813148787,275.43877926914433,0
236.59240403432176,114.1986550536008,4.986137865495729,333.72525165774107,0
191.80626814741007,109.06077467382434,4.134790946147753,286.2408781306827,0
214.24644319160325,93.84955882691634,4.23174467960823,283.59648148176615,0
245.63303673077684,98.93744728125864,4.48203270078349,302.4341942450772,0
187.64716646132607,101.36687300880065,3.214258718053737,323.17301778331085,0
169.29919504935282,101.61549173659928,3.9965345742007097,319.49238246887097,0
162.39979932184474,114.97326483957595,3.5175234846363574,281.8375408873585,0
214.25424057722662,109.65503129533737,6.345875003177717,342.3555603719701,0
162.33699583882833,131.1601515935493,5.618462392388219,288.8802924460172,0
192.55361894124155,133.09703469827008,5.78597409886546,267.25077556956404,0
208.74626374077923,101.19474373920887,5.588831951541947,226.59891756163245,0
203.70351073659828,42.45016677310946,5.1669676233341635,349.15892404995105,0
208.50889728368344,118.55248699190899,6.460680332129137,300.6195038097004,0
204.44579711601708,91.89435491519419,4.389237344268262,310.5436179255257,0
225.57731626626787,87.9777411725349,5.106669655367045,352.2901457849758,0
180.95367238522405,94.0233208751595,5.747058827824123,276.1296884201092,0
186.46009723082938,93.3003542977809,3.678790768143871,231.28003757629358,0
184.54681109458352,109.18404715158088,8.09658889614255,303.48903511076094,0
216.6038362372522,76.60846331310663,5.028565762777586,315.39807760401476,0
218.00797176790127,83.83418881312598,5.1419894505755925,286.8575466919814,0
209.02450638637015,105.14737831296125,6.256878031674922,373.68687890380846,0
223.66987333779855,109.34416045619962,5.914955333010224,175.69167161393216,0
176.4391826524724,109.62312467404018,5.038078019396459,356.00283189498913,0
233.34448223102274,88.19445581600051,5.130129438098042,339.55768251821127,0
230.46477243424516,85.3260152610064,3.4958514690520213,322.83853888502296,0
214.71243994491493,92.40047749318121,4.443534222150024,133.20492252654518,0
235.6359781754212,103.59809128427088,5.5172102161589605,364.19443916351344,0
166.86753584644453,122.28216053908824,5.443892839042887,248.67829446820573,0
189.51103727474697,69.28844221343874,6.2211657500040864,274.6154010808307,0
185.29393078636096,96.6890686456245,4.879498941776675,291.4703667604966,0
214.42958647514686,80.00982338462194,3.6127134865691337,320.3709017325988,0
178.9971852079571,75.21635983969765,6.056730430775678,331.9714021096275,0
215.1499029867497,114.50434968017225,6.4360893461820154,344.64202771596484,0
227.41072287993427,108.16936861749008,5.898244572856229,340.7926755039258,0
213.90405800168,106.74150273920893,4.836366329142509,312.64636021065627,0
205.67502047323003,113.81538759596489,6.044386051876579,320.79613295287953,0
180.242533181985,92.80421654850795,8.428910478008213,245.46231420888768,0
183.0629806774927,93.51043725499707,5.115152314440476,262.4486596590489,0
224.99237810593334,132.78595925083863,3.6882633077548754,344.77301118374163,0
215.58698007810665,96.30143418610639,4.413714950447848,341.86047433643404,0
199.21960961244912,111.02698169581137,5.625476000304051,336.189970822221,0
191.6418090846822,100.09572311444973,3.3951956891019375,274.2791619171736,0
159.48384253777246,72.27612204882377,5.169403074912069,345.5246065971848,0
178.58295162631123,69.33056494298097,5.380336650315883,241.9377773759821,0
238.22838174279445,91.31523670090142,6.535121739812652,353.86799049311367,0
174.39088857995065,115.84151877504983,6.3101948560543,286.9564599377055,0
203.7895964244216,111.82437484954005,5.864584791751771,384.2085203170316,0
220.14887946390397,113.71115746336051,2.8373209894854705,223.92789539672575,0
174.90154663995415,85.19430731595527,5.921053128047925,388.17020229592606,0
203.69420949562166,124.23808735183471,5.705513386060247,281.9267835418269,0
218.7583107502131,85.52660049720424,5.255944377078347,281.02603719941277,0
200.24998643814502,103.19236598004953,3.2697778738545145,309.74194094927986,0
257.3680611133354,99.84471565138395,4.22322609081294,265.14605435996515,0
166.62801482243609,97.3918926952812,3.8331772304659335,296.3835499348846,0
221.1745705976776,120.0788820744341,2.9849915604929094,263.1186867364573,0
196.5439652520707,89.42334219751059,4.997084848585206,264.94682345104064,0
215.4384030967335,79.75592116432108,4.202177878557221,324.3442975150286,0
208.82614303398492,100.29993229309629,7.625305580268911,254.9217252348242,0
185.33687605780005,94.00259898570211,4.831228060562091,261.59028824972586,0
204.57992784918682,150.6607437862397,6.293753155865961,231.36043751267954,0
162.84197097203426,110.14761214659963,3.430900975306775,274.80346600193303,0
212.06495001142787,93.85989137172064,4.46991041399513,365.5801014861961,0
205.9631693198105,84.1583264621937,5.096897876034315,257.70331799485155,0
212.77320337286204,71.79567384146823,4.09184605139233,263.4183367406379,0
221.162366501743,84.6217137139385,4.577799315195255,309.6960973240768,0
207.35239680419423,101.72412657638698,4.782049093756461,281.46017831002365,0
202.96178839596553,121.40992977392153,4.766092014555106,411.4077216674825,0
182.37863326677416,116.82533713581878,6.855118573035346,291.87360176618716,0
185.75558472701897,103.43642247469569,5.37822628543151,316.7609173108686,0
223.73469240354663,95.15248501446273,5.479510562941304,347.1884392399661,0
228.72670811411956,104.03218534618232,5.53965477434507,346.2288932931425,0
195.23779127375892,92.22043003773136,5.612626377337112,311.66437907786894,0
200.9200549450655,125.77545993645813,4.917113016125135,291.9436256656999,0
